UUID        = 519c7bb4-12b7-4e68-9969-0fee9bf71ebb
ScanDate    = 20190813_152131
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     22163346     RESP   4095 
     22163354     RESP   4095 
     22163362     RESP   4095 
     22163370     RESP   4095 
     22163378     RESP   4095 
     22163386     RESP   4076 
     22163394     RESP   4005 
     22163402     RESP   3938 
     22163410     RESP   3844 
     22163418     RESP   3773 
     22163426     RESP   3705 
     22163434     RESP   3679 
     22163442     RESP   3641 
     22163450     RESP   3551 
     22163458     RESP   3439 
     22163466     RESP   3300 
     22163474     RESP   3206 
     22163482     RESP   3090 
     22163490     RESP   2959 
     22163498     RESP   2816 
     22163506     RESP   2696 
     22163514     RESP   2599 
     22163522     RESP   2535 
     22163530     RESP   2460 
     22163538     RESP   2385 
     22163546     RESP   2299 
     22163554     RESP   2213 
     22163562     RESP   2123 
     22163570     RESP   2051 
     22163578     RESP   1969 
     22163586     RESP   1916 
     22163594     RESP   1871 
     22163602     RESP   1826 
     22163610     RESP   1778 
     22163618     RESP   1733 
     22163626     RESP   1676 
     22163634     RESP   1624 
     22163642     RESP   1590 
     22163650     RESP   1571 
     22163658     RESP   1556 
     22163666     RESP   1519 
     22163674     RESP   1485 
     22163682     RESP   1451 
     22163690     RESP   1395 
     22163698     RESP   1358 
     22163706     RESP   1324 
     22163714     RESP   1279 
     22163722     RESP   1226 
     22163730     RESP   1208 
     22163738     RESP   1178 
     22163746     RESP   1148 
     22163754     RESP   1106 
     22163762     RESP   1050 
     22163770     RESP   1013  ECG_TRIGGER
     22163778     RESP    986 
     22163786     RESP    979 
     22163794     RESP    979 
     22163802     RESP    956 
     22163810     RESP    923 
     22163818     RESP    900 
     22163826     RESP    893 
     22163834     RESP    851 
     22163842     RESP    784 
     22163850     RESP    709 
     22163858     RESP    671 
     22163866     RESP    638 
     22163874     RESP    623 
     22163882     RESP    596 
     22163890     RESP    566 
     22163898     RESP    540 
     22163906     RESP    510 
     22163914     RESP    503 
     22163922     RESP    454 
     22163930     RESP    428 
     22163938     RESP    424 
     22163946     RESP    420 
     22163954     RESP    416 
     22163962     RESP    413 
     22163970     RESP    379 
     22163978     RESP    383 
     22163986     RESP    386 
     22163994     RESP    394 
     22164002     RESP    431 
     22164010     RESP    465 
     22164018     RESP    506 
     22164026     RESP    544 
     22164034     RESP    608 
     22164042     RESP    679 
     22164050     RESP    743 
     22164058     RESP    821 
     22164066     RESP    878 
     22164074     RESP    968 
     22164082     RESP   1054 
     22164090     RESP   1140 
     22164098     RESP   1219 
     22164106     RESP   1298 
     22164114     RESP   1373 
     22164122     RESP   1470  ECG_TRIGGER
     22164130     RESP   1568 
     22164138     RESP   1684 
     22164146     RESP   1811 
     22164154     RESP   1931 
     22164162     RESP   2044 
     22164170     RESP   2141 
     22164178     RESP   2201 
     22164186     RESP   2250 
     22164194     RESP   2288 
     22164202     RESP   2340 
     22164210     RESP   2423 
     22164218     RESP   2531 
     22164226     RESP   2621 
     22164234     RESP   2708 
     22164242     RESP   2783 
     22164250     RESP   2865 
     22164258     RESP   2944 
     22164266     RESP   2996 
     22164274     RESP   3053 
     22164282     RESP   3124 
     22164290     RESP   3191 
     22164298     RESP   3285 
     22164306     RESP   3371 
     22164314     RESP   3428 
     22164322     RESP   3473 
     22164330     RESP   3551 
     22164338     RESP   3623 
     22164346     RESP   3705 
     22164354     RESP   3791 
     22164362     RESP   3863 
     22164370     RESP   3934 
     22164378     RESP   3994 
     22164386     RESP   4035 
     22164394     RESP   4058 
     22164402     RESP   4058 
     22164410     RESP   4024 
     22164418     RESP   4001 
     22164426     RESP   3960 
     22164434     RESP   3904 
     22164442     RESP   3844 
     22164450     RESP   3758 
     22164458     RESP   3683 
     22164466     RESP   3604 
     22164474     RESP   3536 
     22164482     RESP   3488 
     22164490     RESP   3443 
     22164498     RESP   3368 
     22164506     RESP   3263 
     22164514     RESP   3165 
     22164522     RESP   3045 
     22164530     RESP   2921 
     22164538     RESP   2786 
     22164546     RESP   2648 
     22164554     RESP   2539 
     22164562     RESP   2456 
     22164570     RESP   2370 
     22164578     RESP   2295 
     22164586     RESP   2213 
     22164594     RESP   2115 
     22164602     RESP   2025 
     22164610     RESP   1916 
     22164618     RESP   1819 
     22164626     RESP   1725 
     22164634     RESP   1669 
     22164642     RESP   1616 
     22164650     RESP   1556 
     22164658     RESP   1496 
     22164666     RESP   1399 
     22164674     RESP   1339 
     22164682     RESP   1290 
     22164690     RESP   1256 
     22164698     RESP   1215 
     22164706     RESP   1181 
     22164714     RESP   1151 
     22164722     RESP   1110 
     22164730     RESP   1069 
     22164738     RESP   1020 
     22164746     RESP    979 
     22164754     RESP    934 
     22164762     RESP    900 
     22164770     RESP    878 
     22164778     RESP    851 
     22164786     RESP    825 
     22164794     RESP    791 
     22164802     RESP    754 
     22164810     RESP    709 
     22164818     RESP    698 
     22164826     RESP    671 
     22164834     RESP    664 
     22164842     RESP    653 
     22164850     RESP    645 
     22164858     RESP    645 
     22164866     RESP    638 
     22164874     RESP    623 
     22164882     RESP    589 
     22164890     RESP    518 
     22164898     RESP    473 
     22164906     RESP    450 
     22164914     RESP    428 
     22164922     RESP    405 
     22164930     RESP    413 
     22164938     RESP    405 
     22164946     RESP    398 
     22164954     RESP    383 
     22164962     RESP    360 
     22164970     RESP    338 
     22164978     RESP    338 
     22164986     RESP    345 
     22164994     RESP    353 
     22165002     RESP    353 
     22165010     RESP    338 
     22165018     RESP    356 
     22165026     RESP    401 
     22165034     RESP    461 
     22165042     RESP    555 
     22165050     RESP    653 
     22165058     RESP    776 
     22165066     RESP    893 
     22165074     RESP    998 
     22165082     RESP   1106 
     22165090     RESP   1196 
     22165098     RESP   1301 
     22165106     RESP   1403 
     22165114     RESP   1526 
     22165122     RESP   1631 
     22165130     RESP   1736 
     22165138     RESP   1845 
     22165146     RESP   1943 
     22165162     RESP   2153 
     22165170     RESP   2265 
     22165178     RESP   2411 
     22165186     RESP   2543 
     22165194     RESP   2651 
     22165202     RESP   2753 
     22165210     RESP   2820 
     22165218     RESP   2880 
     22165226     RESP   2899 
     22165234     RESP   2955 
     22165242     RESP   3038 
     22165250     RESP   3135 
     22165258     RESP   3251 
     22165266     RESP   3311 
     22165274     RESP   3390 
     22165282     RESP   3473 
     22165290     RESP   3544 
     22165298     RESP   3596 
     22165306     RESP   3641 
     22165314     RESP   3709 
     22165322     RESP   3791 
     22165330     RESP   3881 
     22165338     RESP   3960 
     22165346     RESP   4031 
     22165354     RESP   4095 
     22165362     RESP   4095 
     22165370     RESP   4095 
     22165378     RESP   4095 
     22165386     RESP   4095 
     22165394     RESP   4095 
     22165402     RESP   4095 
     22165410     RESP   4095 
     22165418     RESP   4095 
     22165426     RESP   4095 
     22165434     RESP   4095 
     22165442     RESP   4095 
     22165450     RESP   4095 
     22165458     RESP   4095 
     22165466     RESP   4095 
     22165474     RESP   4095 
     22165482     RESP   4054 
     22165490     RESP   3911 
     22165498     RESP   3825 
     22165506     RESP   3810 
     22165514     RESP   3848 
     22165522     RESP   3878 
     22165530     RESP   3911 
     22165538     RESP   3911 
     22165546     RESP   3908 
     22165554     RESP   3878 
     22165562     RESP   3806 
     22165570     RESP   3739 
     22165578     RESP   3728 
     22165586     RESP   3724 
     22165594     RESP   3701 
     22165602     RESP   3638 
     22165610     RESP   3548 
     22165618     RESP   3461 
     22165626     RESP   3368 
     22165634     RESP   3270 
     22165642     RESP   3188 
     22165650     RESP   3120 
     22165658     RESP   3109 
     22165666     RESP   3116 
     22165674     RESP   3105 
     22165682     RESP   3086 
     22165690     RESP   3068 
     22165698     RESP   3053 
     22165706     RESP   3045 
     22165714     RESP   3071 
     22165722     RESP   3083 
     22165730     RESP   3075 
     22165738     RESP   3090 
     22165746     RESP   3079 
     22165754     RESP   3083 
     22165762     RESP   3079 
     22165770     RESP   3071 
     22165778     RESP   3071 
     22165786     RESP   3075 
     22165794     RESP   3060 
     22165802     RESP   3060 
     22165810     RESP   3030 
     22165818     RESP   2996  ECG_TRIGGER
     22165826     RESP   2951 
     22165834     RESP   2906 
     22165842     RESP   2858 
     22165850     RESP   2779 
     22165858     RESP   2711 
     22165866     RESP   2618 
     22165874     RESP   2554 
     22165882     RESP   2475 
     22165890     RESP   2340 
     22165898     RESP   2175 
     22165906     RESP   2025 
     22165914     RESP   1916 
     22165922     RESP   1830 
     22165930     RESP   1751 
     22165938     RESP   1665 
     22165946     RESP   1575 
     22165954     RESP   1485 
     22165962     RESP   1384 
     22165970     RESP   1283 
     22165978     RESP   1200 
     22165986     RESP   1121 
     22165994     RESP   1061 
     22166002     RESP   1024 
     22166010     RESP    971 
     22166018     RESP    923 
     22166026     RESP    881 
     22166034     RESP    833 
     22166042     RESP    791 
     22166050     RESP    758 
     22166058     RESP    735 
     22166066     RESP    698 
     22166074     RESP    660 
     22166082     RESP    630 
     22166090     RESP    578 
     22166098     RESP    536 
     22166106     RESP    495 
     22166114     RESP    435 
     22166122     RESP    368 
     22166130     RESP    353 
     22166138     RESP    349 
     22166146     RESP    353 
     22166154     RESP    353 
     22166162     RESP    345 
     22166170     RESP    323 
     22166178     RESP    326 
     22166186     RESP    308 
     22166194     RESP    266 
     22166202     RESP    210 
     22166210     RESP    165 
     22166218     RESP    139 
     22166226     RESP    143 
     22166234     RESP    139 
     22166242     RESP    131 
     22166250     RESP    116 
     22166258     RESP    105 
     22166266     RESP     94 
     22166274     RESP     83 
     22166282     RESP     68 
     22166290     RESP     60 
     22166298     RESP     68 
     22166306     RESP     56 
     22166314     RESP     68 
     22166322     RESP     64 
     22166330     RESP     49 
     22166338     RESP     60 
     22166346     RESP     71 
     22166354     RESP    105 
     22166362     RESP    128 
     22166370     RESP    135 
     22166378     RESP    154 
     22166386     RESP    158 
     22166394     RESP    154 
     22166402     RESP    165 
     22166410     RESP    169 
     22166418     RESP    176 
     22166426     RESP    158 
     22166434     RESP    180 
     22166442     RESP    214 
     22166450     RESP    278 
     22166458     RESP    398 
     22166466     RESP    484 
     22166474     RESP    589 
     22166482     RESP    709 
     22166490     RESP    818 
     22166498     RESP    896 
     22166506     RESP    953 
     22166514     RESP   1009 
     22166522     RESP   1091 
